Customer ID,Gender,Age,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level,Spend per Item
101,0,29,New York,2,1120.2,14,4.6,1,25,2,80.01428571428572
102,1,34,Los Angeles,0,780.5,11,4.1,0,18,1,70.95454545454545
103,0,43,Chicago,1,510.75,9,3.4,1,42,0,56.75
104,1,30,San Francisco,2,1480.3,19,4.7,0,12,2,77.91052631578947
105,1,27,Miami,0,720.4,13,4.0,1,55,0,55.41538461538461
106,0,37,Houston,1,440.8,8,3.1,0,22,1,55.1
107,0,31,New York,2,1150.6,15,4.5,1,28,2,76.70666666666666
108,1,35,Los Angeles,0,800.9,12,4.2,0,14,1,66.74166666666666
109,0,41,Chicago,1,495.25,10,3.6,1,40,0,49.525
110,1,28,San Francisco,2,1520.1,21,4.8,0,9,2,72.38571428571429
111,1,32,Miami,0,690.3,11,3.8,1,34,0,62.75454545454545
112,0,36,Houston,1,470.5,7,3.2,0,20,1,67.21428571428571
113,0,30,New York,2,1200.8,16,4.3,1,21,2,75.05
114,1,33,Los Angeles,0,820.75,13,4.4,0,15,2,63.13461538461539
115,0,42,Chicago,1,530.4,9,3.5,1,38,0,58.93333333333333
116,1,29,San Francisco,2,1360.2,18,4.9,0,11,2,75.56666666666666
117,1,26,Miami,0,700.6,12,3.7,1,48,0,58.38333333333333
118,0,38,Houston,1,450.9,8,3.0,0,25,1,56.3625
119,0,32,New York,2,1170.3,14,4.7,1,29,2,83.59285714285714
120,1,34,Los Angeles,0,790.2,11,4.0,0,16,1,71.83636363636364
121,0,43,Chicago,1,505.75,10,3.3,1,41,0,50.575
122,1,30,San Francisco,2,1470.5,20,4.8,0,13,2,73.525
123,1,27,Miami,0,710.4,13,4.1,1,54,0,54.646153846153844
124,0,37,Houston,1,430.8,7,3.4,0,23,1,61.542857142857144
125,0,31,New York,2,1140.6,15,4.6,1,27,2,76.03999999999999
126,1,35,Los Angeles,0,810.9,12,4.3,0,13,1,67.575
127,0,41,Chicago,1,485.25,9,3.6,1,39,0,53.916666666666664
128,1,28,San Francisco,2,1500.1,21,4.9,0,10,2,71.43333333333332
129,1,32,Miami,0,670.3,10,3.8,1,33,0,67.03
130,0,36,Houston,1,460.5,8,3.1,0,19,1,57.5625
131,0,30,New York,2,1190.8,16,4.5,1,20,2,74.425
132,1,33,Los Angeles,0,830.75,13,4.2,0,14,2,63.90384615384615
133,0,42,Chicago,1,520.4,9,3.5,1,37,0,57.82222222222222
134,1,29,San Francisco,2,1370.2,18,4.7,0,10,2,76.12222222222222
135,1,26,Miami,0,690.6,12,3.9,1,47,0,57.550000000000004
136,0,38,Houston,1,440.9,8,3.2,0,24,1,55.1125
137,0,32,New York,2,1160.3,14,4.4,1,22,2,82.87857142857142
138,1,34,Los Angeles,0,800.2,11,4.1,0,17,1,72.74545454545455
139,0,43,Chicago,1,500.75,10,3.3,1,40,0,50.075
140,1,30,San Francisco,2,1460.5,20,4.8,0,12,2,73.025
141,1,27,Miami,0,700.4,13,4.0,1,53,0,53.87692307692308
142,0,37,Houston,1,420.8,7,3.1,0,21,1,60.114285714285714
143,0,31,New York,2,1130.6,15,4.5,1,26,2,75.37333333333332
144,1,35,Los Angeles,0,820.9,12,4.3,0,12,1,68.40833333333333
145,0,41,Chicago,1,480.25,9,3.6,1,38,0,53.361111111111114
146,1,28,San Francisco,2,1490.1,21,4.9,0,9,2,70.95714285714286
147,1,32,Miami,0,680.3,10,3.8,1,32,0,68.03
148,0,36,Houston,1,470.5,8,3.0,0,18,1,58.8125
149,0,30,New York,2,1180.8,16,4.7,1,19,2,73.8
150,1,34,Los Angeles,0,790.2,11,4.0,0,15,1,71.83636363636364
151,0,43,Chicago,1,505.75,10,3.3,1,39,0,50.575
152,1,30,San Francisco,2,1470.5,20,4.8,0,13,2,73.525
153,1,27,Miami,0,710.4,13,4.1,1,54,0,54.646153846153844
154,0,37,Houston,1,430.8,7,3.4,0,23,1,61.542857142857144
155,0,31,New York,2,1140.6,15,4.6,1,27,2,76.03999999999999
156,1,35,Los Angeles,0,810.9,12,4.3,0,13,1,67.575
157,0,41,Chicago,1,485.25,9,3.6,1,39,0,53.916666666666664
158,1,28,San Francisco,2,1500.1,21,4.9,0,10,2,71.43333333333332
159,1,32,Miami,0,670.3,10,3.8,1,33,0,67.03
160,0,36,Houston,1,460.5,8,3.1,0,19,1,57.5625
161,0,30,New York,2,1190.8,16,4.5,1,20,2,74.425
162,1,33,Los Angeles,0,830.75,13,4.2,0,14,2,63.90384615384615
163,0,42,Chicago,1,520.4,9,3.5,1,37,0,57.82222222222222
164,1,29,San Francisco,2,1370.2,18,4.7,0,10,2,76.12222222222222
165,1,26,Miami,0,690.6,12,3.9,1,47,0,57.550000000000004
166,0,38,Houston,1,440.9,8,3.2,0,24,1,55.1125
167,0,32,New York,2,1160.3,14,4.4,1,22,2,82.87857142857142
168,1,34,Los Angeles,0,800.2,11,4.1,0,17,1,72.74545454545455
169,0,43,Chicago,1,500.75,10,3.3,1,40,0,50.075
170,1,30,San Francisco,2,1460.5,20,4.8,0,12,2,73.025
171,1,27,Miami,0,700.4,13,4.0,1,53,0,53.87692307692308
172,0,37,Houston,1,420.8,7,3.1,0,21,2,60.114285714285714
173,0,31,New York,2,1130.6,15,4.5,1,26,2,75.37333333333332
174,1,35,Los Angeles,0,820.9,12,4.3,0,12,1,68.40833333333333
175,0,41,Chicago,1,480.25,9,3.6,1,38,0,53.361111111111114
176,1,28,San Francisco,2,1490.1,21,4.9,0,9,2,70.95714285714286
177,1,32,Miami,0,680.3,10,3.8,1,32,0,68.03
178,0,36,Houston,1,470.5,8,3.0,0,18,1,58.8125
179,0,30,New York,2,1180.8,16,4.7,1,19,2,73.8
180,1,34,Los Angeles,0,790.2,11,4.0,0,15,1,71.83636363636364
181,0,43,Chicago,1,505.75,10,3.3,1,39,0,50.575
182,1,30,San Francisco,2,1470.5,20,4.8,0,13,2,73.525
183,1,27,Miami,0,710.4,13,4.1,1,54,0,54.646153846153844
184,0,37,Houston,1,430.8,7,3.4,0,23,1,61.542857142857144
185,0,31,New York,2,1140.6,15,4.6,1,27,2,76.03999999999999
186,1,35,Los Angeles,0,810.9,12,4.3,0,13,1,67.575
187,0,41,Chicago,1,485.25,9,3.6,1,39,0,53.916666666666664
188,1,28,San Francisco,2,1500.1,21,4.9,0,10,2,71.43333333333332
189,1,32,Miami,0,670.3,10,3.8,1,33,0,67.03
190,0,36,Houston,1,460.5,8,3.1,0,19,1,57.5625
191,0,30,New York,2,1190.8,16,4.5,1,20,2,74.425
192,1,33,Los Angeles,0,830.75,13,4.2,0,14,2,63.90384615384615
193,0,42,Chicago,1,520.4,9,3.5,1,37,0,57.82222222222222
194,1,29,San Francisco,2,1370.2,18,4.7,0,10,2,76.12222222222222
195,1,26,Miami,0,690.6,12,3.9,1,47,0,57.550000000000004
196,0,38,Houston,1,440.9,8,3.2,0,24,1,55.1125
197,0,32,New York,2,1160.3,14,4.4,1,22,2,82.87857142857142
198,1,34,Los Angeles,0,800.2,11,4.1,0,17,1,72.74545454545455
199,0,43,Chicago,1,500.75,10,3.3,1,40,0,50.075
200,1,30,San Francisco,2,1460.5,20,4.8,0,12,2,73.025
201,1,27,Miami,0,700.4,13,4.0,1,53,0,53.87692307692308
202,0,37,Houston,1,420.8,7,3.1,0,21,1,60.114285714285714
203,0,31,New York,2,1130.6,15,4.5,1,26,2,75.37333333333332
204,1,35,Los Angeles,0,820.9,12,4.3,0,12,1,68.40833333333333
205,0,41,Chicago,1,480.25,9,3.6,1,38,0,53.361111111111114
206,1,28,San Francisco,2,1490.1,21,4.9,0,9,2,70.95714285714286
207,1,32,Miami,0,680.3,10,3.8,1,32,0,68.03
208,0,36,Houston,1,470.5,8,3.0,0,18,1,58.8125
209,0,30,New York,2,1180.8,16,4.7,1,19,2,73.8
210,1,34,Los Angeles,0,790.2,11,4.0,0,15,1,71.83636363636364
211,0,43,Chicago,1,505.75,10,3.3,1,39,0,50.575
212,1,30,San Francisco,2,1470.5,20,4.8,0,13,2,73.525
213,1,27,Miami,0,710.4,13,4.1,1,54,0,54.646153846153844
214,0,37,Houston,1,430.8,7,3.4,0,23,1,61.542857142857144
215,0,31,New York,2,1140.6,15,4.6,1,27,2,76.03999999999999
216,1,35,Los Angeles,0,810.9,12,4.3,0,13,1,67.575
217,0,41,Chicago,1,485.25,9,3.6,1,39,0,53.916666666666664
218,1,28,San Francisco,2,1500.1,21,4.9,0,10,2,71.43333333333332
219,1,32,Miami,0,670.3,10,3.8,1,33,0,67.03
220,0,36,Houston,1,460.5,8,3.1,0,19,1,57.5625
221,0,30,New York,2,1190.8,16,4.5,1,20,2,74.425
222,1,33,Los Angeles,0,830.75,13,4.2,0,14,2,63.90384615384615
223,0,42,Chicago,1,520.4,9,3.5,1,37,0,57.82222222222222
224,1,29,San Francisco,2,1370.2,18,4.7,0,10,2,76.12222222222222
225,1,26,Miami,0,690.6,12,3.9,1,47,0,57.550000000000004
226,0,38,Houston,1,440.9,8,3.2,0,24,1,55.1125
227,0,32,New York,2,1160.3,14,4.4,1,22,2,82.87857142857142
228,1,34,Los Angeles,0,800.2,11,4.1,0,17,1,72.74545454545455
229,0,43,Chicago,1,500.75,10,3.3,1,40,0,50.075
230,1,30,San Francisco,2,1460.5,20,4.8,0,12,2,73.025
231,1,27,Miami,0,700.4,13,4.0,1,53,0,53.87692307692308
232,0,37,Houston,1,420.8,7,3.1,0,21,1,60.114285714285714
233,0,31,New York,2,1130.6,15,4.5,1,26,2,75.37333333333332
234,1,35,Los Angeles,0,820.9,12,4.3,0,12,1,68.40833333333333
235,0,41,Chicago,1,480.25,9,3.6,1,38,0,53.361111111111114
236,1,28,San Francisco,2,1490.1,21,4.9,0,9,2,70.95714285714286
237,1,32,Miami,0,680.3,10,3.8,1,32,0,68.03
238,0,36,Houston,1,470.5,8,3.0,0,18,1,58.8125
239,0,30,New York,2,1180.8,16,4.7,1,19,2,73.8
240,1,34,Los Angeles,0,790.2,11,4.0,0,15,1,71.83636363636364
241,0,43,Chicago,1,505.75,10,3.3,1,39,0,50.575
242,1,30,San Francisco,2,1470.5,20,4.8,0,13,2,73.525
243,1,27,Miami,0,710.4,13,4.1,1,54,0,54.646153846153844
244,0,37,Houston,1,430.8,7,3.4,0,23,2,61.542857142857144
245,0,31,New York,2,1130.6,15,4.5,1,26,2,75.37333333333332
246,1,35,Los Angeles,0,820.9,12,4.3,0,12,1,68.40833333333333
247,0,41,Chicago,1,480.25,9,3.6,1,38,0,53.361111111111114
248,1,28,San Francisco,2,1490.1,21,4.9,0,9,2,70.95714285714286
249,1,32,Miami,0,680.3,10,3.8,1,32,0,68.03
250,0,36,Houston,1,470.5,8,3.0,0,18,1,58.8125
251,0,30,New York,2,1180.8,16,4.7,1,19,2,73.8
252,1,34,Los Angeles,0,790.2,11,4.0,0,15,1,71.83636363636364
253,0,43,Chicago,1,505.75,10,3.3,1,39,0,50.575
254,1,30,San Francisco,2,1470.5,20,4.8,0,13,2,73.525
255,1,27,Miami,0,710.4,13,4.1,1,54,0,54.646153846153844
256,0,37,Houston,1,430.8,7,3.4,0,23,1,61.542857142857144
257,0,31,New York,2,1140.6,15,4.6,1,27,2,76.03999999999999
258,1,35,Los Angeles,0,810.9,12,4.3,0,13,1,67.575
259,0,41,Chicago,1,485.25,9,3.6,1,39,0,53.916666666666664
260,1,28,San Francisco,2,1500.1,21,4.9,0,10,2,71.43333333333332
261,1,32,Miami,0,670.3,10,3.8,1,33,0,67.03
262,0,36,Houston,1,460.5,8,3.1,0,19,1,57.5625
263,0,30,New York,2,1190.8,16,4.5,1,20,2,74.425
264,1,33,Los Angeles,0,830.75,13,4.2,0,14,2,63.90384615384615
265,0,42,Chicago,1,520.4,9,3.5,1,37,0,57.82222222222222
266,1,29,San Francisco,2,1370.2,18,4.7,0,10,2,76.12222222222222
267,1,26,Miami,0,690.6,12,3.9,1,47,0,57.550000000000004
268,0,38,Houston,1,440.9,8,3.2,0,24,1,55.1125
269,0,32,New York,2,1160.3,14,4.4,1,22,2,82.87857142857142
270,1,34,Los Angeles,0,800.2,11,4.1,0,17,1,72.74545454545455
271,0,43,Chicago,1,500.75,10,3.3,1,40,0,50.075
272,1,30,San Francisco,2,1460.5,20,4.8,0,12,2,73.025
273,1,27,Miami,0,700.4,13,4.0,1,53,0,53.87692307692308
274,0,37,Houston,1,430.8,7,3.4,0,23,1,61.542857142857144
275,0,31,New York,2,1140.6,15,4.5,1,27,2,76.03999999999999
276,1,35,Los Angeles,0,820.9,12,4.3,0,12,1,68.40833333333333
277,0,41,Chicago,1,480.25,9,3.6,1,38,0,53.361111111111114
278,1,28,San Francisco,2,1490.1,21,4.9,0,9,2,70.95714285714286
279,1,32,Miami,0,680.3,10,3.8,1,32,0,68.03
280,0,36,Houston,1,470.5,8,3.0,0,18,1,58.8125
281,0,30,New York,2,1180.8,16,4.7,1,19,2,73.8
282,1,34,Los Angeles,0,790.2,11,4.0,0,15,1,71.83636363636364
283,0,43,Chicago,1,505.75,10,3.3,1,39,0,50.575
284,1,30,San Francisco,2,1470.5,20,4.8,0,13,2,73.525
285,1,27,Miami,0,710.4,13,4.1,1,54,0,54.646153846153844
286,0,37,Houston,1,430.8,7,3.4,0,23,1,61.542857142857144
287,0,31,New York,2,1130.6,15,4.5,1,26,2,75.37333333333332
288,1,35,Los Angeles,0,820.9,12,4.3,0,13,1,68.40833333333333
289,0,41,Chicago,1,485.25,9,3.6,1,39,0,53.916666666666664
290,1,28,San Francisco,2,1500.1,21,4.9,0,10,2,71.43333333333332
291,1,32,Miami,0,670.3,10,3.8,1,33,0,67.03
292,0,36,Houston,1,460.5,8,3.1,0,19,1,57.5625
293,0,30,New York,2,1190.8,16,4.5,1,20,2,74.425
294,1,33,Los Angeles,0,830.75,13,4.2,0,14,2,63.90384615384615
295,0,42,Chicago,1,520.4,9,3.5,1,37,0,57.82222222222222
296,1,29,San Francisco,2,1370.2,18,4.7,0,10,2,76.12222222222222
297,1,26,Miami,0,690.6,12,3.9,1,47,0,57.550000000000004
298,0,38,Houston,1,440.9,8,3.2,0,24,1,55.1125
299,0,32,New York,2,1160.3,14,4.4,1,22,2,82.87857142857142
300,1,34,Los Angeles,0,800.2,11,4.1,0,17,1,72.74545454545455
301,1,36,San Francisco,2,1420.8,19,4.6,0,11,2,74.77894736842104
302,0,29,Miami,0,730.4,14,4.0,1,50,0,52.17142857142857
303,0,35,Houston,1,450.6,7,3.3,0,21,1,64.37142857142858
304,1,31,New York,2,1210.6,17,4.8,1,18,2,71.21176470588235
305,1,27,Los Angeles,0,780.9,11,4.2,0,16,1,70.99090909090908
306,0,42,Chicago,1,495.25,10,3.5,1,35,0,49.525
307,1,29,San Francisco,2,1390.2,18,4.7,0,9,2,77.23333333333333
308,1,26,Miami,0,670.6,12,3.9,1,46,0,55.88333333333333
309,0,38,Houston,1,460.9,8,3.2,0,25,1,57.6125
310,0,32,New York,2,1170.3,14,4.5,1,21,2,83.59285714285714
311,1,34,Los Angeles,0,810.2,11,4.0,0,14,1,73.65454545454546
312,0,43,Chicago,1,515.75,9,3.3,1,38,0,57.30555555555556
313,1,30,San Francisco,2,1450.5,20,4.8,0,12,2,72.525
314,1,27,Miami,0,690.4,13,4.1,1,52,0,53.107692307692304
315,0,37,Houston,1,420.8,7,3.4,0,24,1,60.114285714285714
316,0,31,New York,2,1130.6,15,4.5,1,26,2,75.37333333333332
317,1,35,Los Angeles,0,820.9,12,4.3,0,13,1,68.40833333333333
318,0,41,Chicago,1,480.25,9,3.6,1,39,0,53.361111111111114
319,1,28,San Francisco,2,1490.1,21,4.9,0,9,2,70.95714285714286
320,1,32,Miami,0,680.3,10,3.8,1,32,0,68.03
321,0,36,Houston,1,470.5,8,3.0,0,18,1,58.8125
322,0,30,New York,2,1180.8,16,4.7,1,19,2,73.8
323,1,34,Los Angeles,0,790.2,11,4.0,0,15,1,71.83636363636364
324,0,43,Chicago,1,505.75,10,3.3,1,39,0,50.575
325,1,30,San Francisco,2,1470.5,20,4.8,0,13,2,73.525
326,1,27,Miami,0,710.4,13,4.1,1,54,0,54.646153846153844
327,0,37,Houston,1,430.8,7,3.4,0,23,1,61.542857142857144
328,0,31,New York,2,1140.6,15,4.5,1,27,2,76.03999999999999
329,1,35,Los Angeles,0,820.9,12,4.3,0,13,1,68.40833333333333
330,0,41,Chicago,1,485.25,9,3.6,1,39,0,53.916666666666664
331,1,28,San Francisco,2,1500.1,21,4.9,0,10,2,71.43333333333332
332,1,32,Miami,0,670.3,10,3.8,1,33,0,67.03
333,0,36,Houston,1,460.5,8,3.1,0,19,1,57.5625
334,0,30,New York,2,1190.8,16,4.5,1,20,2,74.425
335,1,33,Los Angeles,0,830.75,13,4.2,0,14,2,63.90384615384615
336,0,42,Chicago,1,520.4,9,3.5,1,37,0,57.82222222222222
337,1,29,San Francisco,2,1370.2,18,4.7,0,10,2,76.12222222222222
338,1,26,Miami,0,690.6,12,3.9,1,47,0,57.550000000000004
339,0,38,Houston,1,440.9,8,3.2,0,24,1,55.1125
340,0,32,New York,2,1160.3,14,4.4,1,22,2,82.87857142857142
341,1,34,Los Angeles,0,800.2,11,4.1,0,17,1,72.74545454545455
342,0,43,Chicago,1,525.75,9,3.3,1,40,0,58.416666666666664
343,1,30,San Francisco,2,1460.5,20,4.8,0,11,2,73.025
344,1,27,Miami,0,720.4,13,4.0,1,55,0,55.41538461538461
345,0,37,Houston,1,440.8,7,3.2,0,25,1,62.971428571428575
346,0,31,New York,2,1150.6,15,4.5,1,28,2,76.70666666666666
347,1,35,Los Angeles,0,830.9,12,4.3,0,14,1,69.24166666666666
348,0,41,Chicago,1,490.25,9,3.6,1,40,0,54.47222222222222
349,1,28,San Francisco,2,1480.1,21,4.9,0,10,2,70.48095238095237
350,1,32,Miami,0,690.3,10,3.8,1,34,0,69.03
351,0,36,Houston,1,480.5,8,3.1,0,20,1,60.0625
352,0,30,New York,2,1170.8,16,4.7,1,21,2,73.175
353,1,34,Los Angeles,0,790.2,11,4.0,0,15,1,71.83636363636364
354,0,43,Chicago,1,510.75,10,3.3,1,41,0,51.075
355,1,30,San Francisco,2,1440.5,19,4.6,0,12,2,75.8157894736842
356,1,27,Miami,0,700.4,13,4.1,1,56,0,53.87692307692308
357,0,37,Houston,1,410.8,7,3.4,0,26,1,58.68571428571429
358,0,31,New York,2,1160.6,15,4.5,1,29,2,77.37333333333332
359,1,35,Los Angeles,0,810.9,12,4.3,0,14,1,67.575
360,0,41,Chicago,1,495.25,9,3.6,1,41,0,55.02777777777778
361,1,28,San Francisco,2,1490.1,21,4.9,0,10,2,70.95714285714286
362,1,32,Miami,0,660.3,10,3.8,1,35,0,66.03
363,0,36,Houston,1,430.5,8,3.1,0,21,1,53.8125
364,0,30,New York,2,1200.8,16,4.7,1,22,2,75.05
365,1,34,Los Angeles,0,780.2,11,4.1,0,16,1,70.92727272727274
366,0,43,Chicago,1,505.75,10,3.3,1,42,0,50.575
367,1,30,San Francisco,2,1460.5,20,4.8,0,13,2,73.025
368,1,27,Miami,0,710.4,13,4.1,1,57,0,54.646153846153844
369,0,37,Houston,1,450.8,7,3.4,0,24,1,64.4
370,0,31,New York,2,1140.6,15,4.5,1,30,2,76.03999999999999
371,1,35,Los Angeles,0,800.9,12,4.1,0,17,1,66.74166666666666
372,0,41,Chicago,1,475.25,9,3.6,1,42,0,52.80555555555556
373,1,28,San Francisco,2,1480.1,21,4.9,0,11,2,70.48095238095237
374,1,32,Miami,0,660.3,10,3.8,1,36,0,66.03
375,0,36,Houston,1,470.5,8,3.0,0,22,1,58.8125
376,0,30,New York,2,1190.8,16,4.5,1,23,2,74.425
377,1,33,Los Angeles,0,770.2,11,4.2,0,18,1,70.01818181818182
378,0,43,Chicago,1,515.75,10,3.3,1,43,0,51.575
379,1,30,San Francisco,2,1450.5,19,4.6,0,12,2,76.34210526315789
380,1,27,Miami,0,710.4,13,4.1,1,58,0,54.646153846153844
381,0,37,Houston,1,430.8,7,3.4,0,27,1,61.542857142857144
382,0,31,New York,2,1160.6,15,4.5,1,31,2,77.37333333333332
383,1,35,Los Angeles,0,820.9,12,4.3,0,15,1,68.40833333333333
384,0,41,Chicago,1,495.25,9,3.6,1,43,0,55.02777777777778
385,1,28,San Francisco,2,1490.1,21,4.9,0,10,2,70.95714285714286
386,1,32,Miami,0,660.3,10,3.8,1,37,0,66.03
387,0,36,Houston,1,440.5,8,3.1,0,23,1,55.0625
388,0,30,New York,2,1200.8,16,4.7,1,24,2,75.05
389,1,34,Los Angeles,0,780.2,11,4.1,0,16,1,70.92727272727274
390,0,43,Chicago,1,505.75,10,3.3,1,44,0,50.575
391,1,30,San Francisco,2,1460.5,20,4.8,0,13,2,73.025
392,1,27,Miami,0,710.4,13,4.1,1,59,0,54.646153846153844
393,0,37,Houston,1,450.8,7,3.4,0,28,1,64.4
394,0,31,New York,2,1140.6,15,4.5,1,32,2,76.03999999999999
395,1,35,Los Angeles,0,800.9,12,4.1,0,17,1,66.74166666666666
396,0,41,Chicago,1,475.25,9,3.6,1,44,0,52.80555555555556
397,1,28,San Francisco,2,1480.1,21,4.9,0,12,2,70.48095238095237
398,1,32,Miami,0,660.3,10,3.8,1,38,0,66.03
399,0,36,Houston,1,470.5,8,3.0,0,22,1,58.8125
400,0,30,New York,2,1190.8,16,4.5,1,25,2,74.425
401,1,33,Los Angeles,0,800.2,11,4.1,0,18,1,72.74545454545455
402,0,43,Chicago,1,515.75,10,3.3,1,45,0,51.575
403,1,30,San Francisco,2,1450.5,19,4.6,0,13,2,76.34210526315789
404,1,27,Miami,0,710.4,13,4.1,1,60,0,54.646153846153844
405,0,37,Houston,1,430.8,7,3.4,0,29,1,61.542857142857144
406,0,31,New York,2,1160.6,15,4.5,1,33,2,77.37333333333332
407,1,35,Los Angeles,0,820.9,12,4.3,0,16,1,68.40833333333333
408,0,41,Chicago,1,495.25,9,3.6,1,45,0,55.02777777777778
409,1,28,San Francisco,2,1490.1,21,4.9,0,11,2,70.95714285714286
410,1,32,Miami,0,660.3,10,3.8,1,39,0,66.03
411,0,36,Houston,1,440.5,8,3.1,0,24,1,55.0625
412,0,30,New York,2,1200.8,16,4.7,1,25,2,75.05
413,1,34,Los Angeles,0,780.2,11,4.1,0,17,1,70.92727272727274
414,0,43,Chicago,1,505.75,10,3.3,1,46,0,50.575
415,1,30,San Francisco,2,1460.5,20,4.8,0,14,2,73.025
416,1,27,Miami,0,710.4,13,4.1,1,61,0,54.646153846153844
417,0,37,Houston,1,450.8,7,3.4,0,30,1,64.4
418,0,31,New York,2,1140.6,15,4.5,1,34,2,76.03999999999999
419,1,35,Los Angeles,0,800.9,12,4.1,0,19,1,66.74166666666666
420,0,41,Chicago,1,475.25,9,3.6,1,46,0,52.80555555555556
421,1,28,San Francisco,2,1480.1,21,4.9,0,12,2,70.48095238095237
422,1,32,Miami,0,660.3,10,3.8,1,40,0,66.03
423,0,36,Houston,1,470.5,8,3.0,0,26,1,58.8125
424,0,30,New York,2,1190.8,16,4.5,1,27,2,74.425
425,1,34,Los Angeles,0,780.2,11,4.2,0,18,1,70.92727272727274
426,0,43,Chicago,1,515.75,10,3.3,1,47,0,51.575
427,1,30,San Francisco,2,1450.5,19,4.6,0,14,2,76.34210526315789
428,1,27,Miami,0,710.4,13,4.1,1,62,0,54.646153846153844
429,0,37,Houston,1,430.8,7,3.4,0,31,1,61.542857142857144
430,0,31,New York,2,1160.6,15,4.5,1,35,2,77.37333333333332
431,1,35,Los Angeles,0,820.9,12,4.3,0,20,1,68.40833333333333
432,0,41,Chicago,1,495.25,9,3.6,1,47,0,55.02777777777778
433,1,28,San Francisco,2,1490.1,21,4.9,0,11,2,70.95714285714286
434,1,32,Miami,0,660.3,10,3.8,1,41,0,66.03
435,0,36,Houston,1,440.5,8,3.1,0,28,1,55.0625
436,0,30,New York,2,1200.8,16,4.7,1,28,2,75.05
437,1,34,Los Angeles,0,780.2,11,4.1,0,19,1,70.92727272727274
438,0,43,Chicago,1,505.75,10,3.3,1,48,0,50.575
439,1,30,San Francisco,2,1460.5,20,4.8,0,15,2,73.025
440,1,27,Miami,0,710.4,13,4.1,1,63,0,54.646153846153844
441,0,37,Houston,1,450.8,7,3.4,0,32,1,64.4
442,0,31,New York,2,1140.6,15,4.5,1,36,2,76.03999999999999
443,1,35,Los Angeles,0,800.9,12,4.1,0,20,1,66.74166666666666
444,0,41,Chicago,1,475.25,9,3.6,1,48,0,52.80555555555556
445,1,28,San Francisco,2,1480.1,21,4.9,0,13,2,70.48095238095237
446,1,32,Miami,0,660.3,10,3.8,1,42,0,66.03
447,0,36,Houston,1,470.5,8,3.0,0,27,1,58.8125
448,0,30,New York,2,1190.8,16,4.5,1,28,2,74.425
449,1,34,Los Angeles,0,780.2,11,4.2,0,21,1,70.92727272727274
450,0,43,Chicago,1,515.75,10,3.3,1,49,0,51.575
